21695,ADWO01000056.21041.22512,90.04,261,26,0,4,264,354,94,1e-84,311
21695,ADWO01000051.2972.4443,90.04,261,26,0,4,264,354,94,1e-84,311
21868,ACBX02000017.22857.24376,98.48,264,3,1,3,266,356,94,1e-136,484
21868,AB649279.1.1493,98.48,264,3,1,3,266,356,94,1e-136,484
21868,AB064923.1.1494,98.11,264,4,1,3,266,356,94,2e-135,480
21868,ACBX02000025.1.1217,98.11,264,4,1,3,266,356,94,3e-134,476
21868,ACBX02000014.1230.2749,98.11,264,4,1,3,266,356,94,3e-134,476
21868,L16472.1.1513,92.86,266,14,5,3,266,362,100,2e-92,337
21868,AB547702.1.1491,92.86,266,14,5,3,266,354,92,2e-92,337
21868,ADWO01000048.3732.5203,88.93,262,28,1,3,264,354,94,1e-75,281
21868,ADWO01000056.21041.22512,88.93,262,28,1,3,264,354,94,1e-75,281
21868,ADWO01000051.2972.4443,88.93,262,28,1,3,264,354,94,1e-75,281
22046,U95027.1.1426,95.49,266,10,2,3,266,371,106,3e-116,416
22046,HE576794.2473031.2474582,95.49,266,10,2,3,266,367,102,3e-116,416
22046,HE576794.1391947.1393498,95.49,266,10,2,3,266,367,102,3e-116,416
22046,HE576794.474375.475926,95.49,266,10,2,3,266,367,102,3e-116,416
22046,HE576794.210779.212330,95.49,266,10,2,3,266,367,102,3e-116,416
22046,HE576794.532644.534195,95.49,266,10,2,3,266,367,102,3e-116,416
22046,HE576794.1029437.1030988,95.49,266,10,2,3,266,367,102,3e-116,416
22046,HE576794.683487.685038,95.49,266,10,2,3,266,367,102,3e-116,416
22046,HM007566.1.1345,87.36,269,27,2,3,265,344,77,1e-68,258
22046,CP001820.1572261.1573812,87.36,269,27,2,3,265,368,101,1e-68,258
22345,ACBX02000025.1.1217,98.86,264,2,1,3,266,356,94,6e-139,492
22345,AB064923.1.1494,98.48,264,3,1,3,266,356,94,9e-138,488
22345,ACBX02000017.22857.24376,98.48,264,3,1,3,266,356,94,1e-136,484
22345,AB649279.1.1493,98.48,264,3,1,3,266,356,94,1e-136,484
22345,ACBX02000014.1230.2749,98.11,264,4,1,3,266,356,94,3e-134,476
22345,L16472.1.1513,93.21,265,15,3,3,266,362,100,5e-99,359
22345,AB547702.1.1491,93.21,265,15,3,3,266,354,92,5e-99,359
22345,AB547681.1.1494,89.47,266,25,2,3,266,358,94,1e-78,291
22345,AB477014.1.1525,89.47,266,25,2,3,266,367,103,1e-78,291
22345,ADWO01000048.3732.5203,89.31,262,27,1,3,264,354,94,4e-78,289
22428,ACBX02000025.1.1217,96.59,264,8,1,3,266,356,94,1e-124,444
22428,AB064923.1.1494,96.21,264,9,1,3,266,356,94,2e-123,440
22428,ACBX02000017.22857.24376,96.21,264,9,1,3,266,356,94,3e-122,436
22428,AB649279.1.1493,96.21,264,9,1,3,266,356,94,3e-122,436
22428,ACBX02000014.1230.2749,95.83,264,10,1,3,266,356,94,7e-120,428
22428,L16472.1.1513,92.42,264,19,1,3,266,362,100,2e-98,357
22428,AB547702.1.1491,92.42,264,19,1,3,266,354,92,2e-98,357
22428,AY836507.1.1453,90.91,264,23,1,3,266,336,74,7e-89,325
22428,AB547707.1.1492,90.91,264,23,1,3,266,356,94,7e-89,325
22428,L16473.1.1478,90.53,264,24,1,3,266,364,102,5e-87,319
22439,ACBX02000017.22857.24376,97.73,264,5,1,3,266,356,94,8e-132,468
22439,AB649279.1.1493,97.73,264,5,1,3,266,356,94,8e-132,468
22439,AB064923.1.1494,97.35,264,6,1,3,266,356,94,1e-130,464
22439,ACBX02000025.1.1217,97.35,264,6,1,3,266,356,94,2e-129,460
22439,ACBX02000014.1230.2749,97.35,264,6,1,3,266,356,94,2e-129,460
22439,L16472.1.1513,93.23,266,13,5,3,266,362,100,8e-95,345
22439,AB547702.1.1491,93.23,266,13,5,3,266,354,92,8e-95,345
22439,FJ545434.1.1453,89.77,264,26,1,3,266,336,74,1e-81,301
22439,EU126661.1.1453,90.98,266,19,5,3,266,336,74,2e-80,297
22439,CP002123.962840.964317,89.39,264,27,1,3,266,364,102,3e-79,293
22459,ACBX02000025.1.1217,95.49,266,10,2,3,268,356,93,3e-116,416
22459,AB064923.1.1494,95.11,266,11,2,3,268,356,93,4e-115,412
22459,ACBX02000017.22857.24376,95.11,266,11,2,3,268,356,93,6e-114,408
22459,AB649279.1.1493,95.11,266,11,2,3,268,356,93,6e-114,408
22459,ACBX02000014.1230.2749,94.74,266,12,2,3,268,356,93,2e-111,400
22459,L16472.1.1513,92.11,266,19,2,3,268,362,99,8e-95,345
22459,AB547702.1.1491,92.11,266,19,2,3,268,354,91,8e-95,345
22459,L16473.1.1478,89.85,266,25,2,3,268,364,101,4e-81,299
22459,EU126661.1.1453,89.85,266,25,2,3,268,336,73,2e-80,297
22459,AB547685.1.1480,89.85,266,25,2,3,268,344,81,2e-80,297
22475,ACBX02000017.22857.24376,98.48,264,3,1,3,266,356,94,1e-136,484
22475,AB649279.1.1493,98.48,264,3,1,3,266,356,94,1e-136,484
22475,AB064923.1.1494,98.11,264,4,1,3,266,356,94,2e-135,480
22475,ACBX02000025.1.1217,98.11,264,4,1,3,266,356,94,3e-134,476
22475,ACBX02000014.1230.2749,98.11,264,4,1,3,266,356,94,3e-134,476
22475,L16472.1.1513,93.58,265,14,3,3,266,362,100,2e-101,367
22475,AB547702.1.1491,93.58,265,14,3,3,266,354,92,2e-101,367
22475,ADWO01000048.3732.5203,89.31,262,27,1,3,264,354,94,4e-78,289
22475,ADWO01000056.21041.22512,89.31,262,27,1,3,264,354,94,4e-78,289
22475,ADWO01000051.2972.4443,89.31,262,27,1,3,264,354,94,4e-78,289
22777,ACBX02000017.22857.24376,96.97,264,7,1,3,266,356,94,5e-127,452
22777,AB649279.1.1493,96.97,264,7,1,3,266,356,94,5e-127,452
22777,AB064923.1.1494,96.59,264,8,1,3,266,356,94,7e-126,448
22777,ACBX02000025.1.1217,96.59,264,8,1,3,266,356,94,1e-124,444
22777,ACBX02000014.1230.2749,96.59,264,8,1,3,266,356,94,1e-124,444
22777,L16472.1.1513,93.21,265,15,3,3,266,362,100,5e-99,359
22777,AB547702.1.1491,93.21,265,15,3,3,266,354,92,5e-99,359
22777,FJ545434.1.1453,90.15,264,25,1,3,266,336,74,4e-84,309
22777,CP002123.962840.964317,89.77,264,26,1,3,266,364,102,1e-81,301
22777,CP002122.369973.371450,89.77,264,26,1,3,266,364,102,1e-81,301
22782,AB244774.1.1488,96.91,259,8,0,3,261,352,94,2e-126,450
22782,L16472.1.1513,100,131,0,0,3,133,362,232,4e-69,260
22782,L16472.1.1513,100,43,0,0,226,268,137,95,1e-16,85.7
22782,FJ545434.1.1453,100,131,0,0,3,133,336,206,4e-69,260
22782,FJ545434.1.1453,100,39,0,0,226,264,111,73,3e-14,77.8
22782,EU126661.1.1453,100,131,0,0,3,133,336,206,4e-69,260
22782,CP002123.962840.964317,100,131,0,0,3,133,364,234,4e-69,260
22782,CP002123.962840.964317,100,39,0,0,226,264,139,101,3e-14,77.8
22782,CP002122.369973.371450,100,131,0,0,3,133,364,234,4e-69,260
22782,CP002122.369973.371450,100,39,0,0,226,264,139,101,3e-14,77.8
22782,CP002122.1707310.1708787,100,131,0,0,3,133,364,234,4e-69,260
22782,CP002122.1707310.1708787,100,39,0,0,226,264,139,101,3e-14,77.8
22782,CP002122.1506695.1508172,100,131,0,0,3,133,364,234,4e-69,260
22782,CP002122.1506695.1508172,100,39,0,0,226,264,139,101,3e-14,77.8
22782,AY323525.1.1506,100,131,0,0,3,133,336,206,4e-69,260
22782,AY323525.1.1506,100,39,0,0,226,264,111,73,3e-14,77.8
22782,AJVZ01000014.101467.102975,100,131,0,0,3,133,354,224,4e-69,260
22782,AJVZ01000014.101467.102975,100,40,0,0,222,261,133,94,7e-15,79.8
23063,ACBX02000017.22857.24376,99.24,264,1,1,3,266,356,94,2e-141,500
23063,AB649279.1.1493,99.24,264,1,1,3,266,356,94,2e-141,500
23063,AB064923.1.1494,98.86,264,2,1,3,266,356,94,4e-140,496
23063,ACBX02000025.1.1217,98.86,264,2,1,3,266,356,94,6e-139,492
23063,ACBX02000014.1230.2749,98.86,264,2,1,3,266,356,94,6e-139,492
23063,L16472.1.1513,93.21,265,15,3,3,266,362,100,5e-99,359
23063,AB547702.1.1491,93.21,265,15,3,3,266,354,92,5e-99,359
23063,AB547681.1.1494,89.47,266,25,2,3,266,358,94,1e-78,291
23063,AB477014.1.1525,89.47,266,25,2,3,266,367,103,1e-78,291
23063,ADWO01000048.3732.5203,89.31,262,27,1,3,264,354,94,4e-78,289
23078,AB244774.1.1488,96.14,259,10,0,3,261,352,94,1e-121,434
23078,EF534314.1.1454,89.43,265,25,1,3,264,335,71,4e-81,299
23078,AB547690.1.1405,89.43,265,25,1,3,264,267,3,4e-81,299
23078,ACBX02000017.22857.24376,100,131,0,0,3,133,356,226,4e-69,260
23078,ACBX02000017.22857.24376,100,47,0,0,222,268,135,89,5e-19,93.7
23078,ACBX02000025.1.1217,100,131,0,0,3,133,356,226,4e-69,260
23078,ACBX02000025.1.1217,100,45,0,0,222,266,135,91,8e-18,89.7
23078,AB649279.1.1493,100,131,0,0,3,133,356,226,4e-69,260
23078,AB649279.1.1493,100,47,0,0,222,268,135,89,5e-19,93.7
23078,AB547676.1.1493,100,131,0,0,3,133,354,224,4e-69,260
23078,AB547676.1.1493,88,75,9,0,187,261,168,94,3e-14,77.8
23078,AB547700.1.1481,100,131,0,0,3,133,343,213,4e-69,260
23078,AB547700.1.1481,90.12,81,8,0,187,267,156,76,3e-20,97.6
23078,AB547701.1.1481,100,131,0,0,3,133,343,213,4e-69,260
23078,AB547701.1.1481,90.12,81,8,0,187,267,156,76,3e-20,97.6
23078,AB064923.1.1494,100,131,0,0,3,133,356,226,4e-69,260
23078,AB064923.1.1494,100,47,0,0,222,268,135,89,5e-19,93.7
23152,ACBX02000025.1.1217,96.21,264,9,1,3,266,356,94,3e-122,436
23152,AB064923.1.1494,95.83,264,10,1,3,266,356,94,4e-121,432
23152,ACBX02000017.22857.24376,95.83,264,10,1,3,266,356,94,7e-120,428
23152,AB649279.1.1493,95.83,264,10,1,3,266,356,94,7e-120,428
23152,ACBX02000014.1230.2749,95.45,264,11,1,3,266,356,94,2e-117,420
23152,L16472.1.1513,92.05,264,20,1,3,266,362,100,5e-96,349
23152,AB547702.1.1491,92.05,264,20,1,3,266,354,92,5e-96,349
23152,L16473.1.1478,90.53,264,24,1,3,266,364,102,5e-87,319
23152,FJ545434.1.1453,90.53,264,24,1,3,266,336,74,2e-86,317
23152,EU126661.1.1453,90.53,264,24,1,3,266,336,74,2e-86,317
23161,ACBX02000025.1.1217,95.83,264,10,1,3,266,356,94,7e-120,428
23161,AB064923.1.1494,95.45,264,11,1,3,266,356,94,1e-118,424
23161,ACBX02000017.22857.24376,95.45,264,11,1,3,266,356,94,2e-117,420
23161,AB649279.1.1493,95.45,264,11,1,3,266,356,94,2e-117,420
23161,ACBX02000014.1230.2749,95.08,264,12,1,3,266,356,94,4e-115,412
23161,L16472.1.1513,92.42,264,19,1,3,266,362,100,2e-98,357
23161,AB547702.1.1491,92.42,264,19,1,3,266,354,92,2e-98,357
23161,L16473.1.1478,90.15,264,25,1,3,266,364,102,1e-84,311
23161,EU126661.1.1453,90.15,264,25,1,3,266,336,74,4e-84,309
23161,AB547685.1.1480,90.15,264,25,1,3,266,344,82,4e-84,309
23226,ACBX02000017.22857.24376,98.86,264,2,1,3,266,356,94,6e-139,492
23226,AB649279.1.1493,98.86,264,2,1,3,266,356,94,6e-139,492
23226,AB064923.1.1494,98.48,264,3,1,3,266,356,94,9e-138,488
23226,ACBX02000025.1.1217,98.48,264,3,1,3,266,356,94,1e-136,484
23226,ACBX02000014.1230.2749,98.48,264,3,1,3,266,356,94,1e-136,484
23226,L16472.1.1513,93.58,265,14,3,3,266,362,100,2e-101,367
23226,AB547702.1.1491,93.58,265,14,3,3,266,354,92,2e-101,367
23226,AB547676.1.1493,98.68,152,2,0,3,154,354,203,6e-77,285
23226,AB547676.1.1493,95.12,41,2,0,224,264,134,94,1e-10,65.9
23226,L16476.1.1474,98.03,152,3,0,3,154,362,211,4e-75,280
23226,L16476.1.1474,95.12,41,2,0,224,264,142,102,1e-10,65.9
23226,FJ545434.1.1453,98.66,149,2,0,3,151,336,188,4e-75,280
23294,ACBX02000025.1.1217,99.24,264,1,1,3,266,356,94,2e-141,500
23294,AB064923.1.1494,98.86,264,2,1,3,266,356,94,4e-140,496
23294,ACBX02000017.22857.24376,98.86,264,2,1,3,266,356,94,6e-139,492
23294,AB649279.1.1493,98.86,264,2,1,3,266,356,94,6e-139,492
23294,ACBX02000014.1230.2749,98.48,264,3,1,3,266,356,94,1e-136,484
23294,L16472.1.1513,93.58,265,14,3,3,266,362,100,2e-101,367
23294,AB547702.1.1491,93.58,265,14,3,3,266,354,92,2e-101,367
23294,ADWO01000048.3732.5203,90.46,262,24,1,3,264,354,94,3e-85,313
23294,ADWO01000056.21041.22512,90.46,262,24,1,3,264,354,94,3e-85,313
23294,ADWO01000051.2972.4443,90.46,262,24,1,3,264,354,94,3e-85,313
23354,ACBX02000017.22857.24376,97.35,264,6,1,3,266,356,94,2e-129,460
23354,AB649279.1.1493,97.35,264,6,1,3,266,356,94,2e-129,460
23354,AB064923.1.1494,96.97,264,7,1,3,266,356,94,3e-128,456
23354,ACBX02000025.1.1217,96.97,264,7,1,3,266,356,94,5e-127,452
23354,ACBX02000014.1230.2749,96.97,264,7,1,3,266,356,94,5e-127,452
23354,L16472.1.1513,92.83,265,16,3,3,266,362,100,1e-96,351
23354,AB547702.1.1491,92.83,265,16,3,3,266,354,92,1e-96,351
23354,FJ545434.1.1453,89.77,264,26,1,3,266,336,74,1e-81,301
23354,ADWO01000056.21041.22512,89.69,262,26,1,3,264,354,94,2e-80,297
23354,ADWO01000051.2972.4443,89.69,262,26,1,3,264,354,94,2e-80,297
23652,ACBX02000017.22857.24376,98.86,264,2,1,3,266,356,94,6e-139,492
23652,AB649279.1.1493,98.86,264,2,1,3,266,356,94,6e-139,492
23652,AB064923.1.1494,98.48,264,3,1,3,266,356,94,9e-138,488
23652,ACBX02000025.1.1217,98.48,264,3,1,3,266,356,94,1e-136,484
23652,ACBX02000014.1230.2749,98.48,264,3,1,3,266,356,94,1e-136,484
23652,L16472.1.1513,93.21,265,15,3,3,266,362,100,5e-99,359
23652,AB547702.1.1491,93.21,265,15,3,3,266,354,92,5e-99,359
23652,AB547681.1.1494,89.47,266,25,2,3,266,358,94,1e-78,291
23652,AB477014.1.1525,89.47,266,25,2,3,266,367,103,1e-78,291
23652,EU126661.1.1453,89.81,265,24,3,3,266,336,74,2e-77,287
23665,ACBX02000017.22857.24376,96.62,266,7,2,3,268,356,93,2e-123,440
23665,AB649279.1.1493,96.62,266,7,2,3,268,356,93,2e-123,440
23665,AB064923.1.1494,96.24,266,8,2,3,268,356,93,3e-122,436
23665,ACBX02000025.1.1217,96.24,266,8,2,3,268,356,93,4e-121,432
23665,ACBX02000014.1230.2749,96.24,266,8,2,3,268,356,93,4e-121,432
23665,L16472.1.1513,92.54,268,14,6,3,268,362,99,7e-89,325
23665,AB547702.1.1491,92.54,268,14,6,3,268,354,91,7e-89,325
23665,FJ545434.1.1453,89.1,266,27,2,3,268,336,73,1e-75,281
23665,FJ545433.1.1453,98.66,149,2,0,3,151,336,188,4e-75,280
23665,EU126661.1.1453,98.66,149,2,0,3,151,336,188,4e-75,280
23675,ACBX02000025.1.1217,98.86,264,2,1,3,266,356,94,6e-139,492
23675,AB064923.1.1494,98.48,264,3,1,3,266,356,94,9e-138,488
23675,ACBX02000017.22857.24376,98.48,264,3,1,3,266,356,94,1e-136,484
23675,AB649279.1.1493,98.48,264,3,1,3,266,356,94,1e-136,484
23675,ACBX02000014.1230.2749,98.11,264,4,1,3,266,356,94,3e-134,476
23675,L16472.1.1513,93.96,265,13,3,3,266,362,100,9e-104,375
23675,AB547702.1.1491,93.96,265,13,3,3,266,354,92,9e-104,375
23675,ADWO01000048.3732.5203,90.08,262,25,1,3,264,354,94,7e-83,305
23675,ADWO01000056.21041.22512,90.08,262,25,1,3,264,354,94,7e-83,305
23675,ADWO01000051.2972.4443,90.08,262,25,1,3,264,354,94,7e-83,305
23710,ACBX02000025.1.1217,98.11,264,4,1,3,266,356,94,3e-134,476
23710,AB064923.1.1494,97.73,264,5,1,3,266,356,94,5e-133,472
23710,ACBX02000017.22857.24376,97.73,264,5,1,3,266,356,94,8e-132,468
23710,AB649279.1.1493,97.73,264,5,1,3,266,356,94,8e-132,468
23710,ACBX02000014.1230.2749,97.35,264,6,1,3,266,356,94,2e-129,460
23710,L16472.1.1513,93.21,265,15,3,3,266,362,100,5e-99,359
23710,FJ545433.1.1453,90.23,266,21,4,3,266,336,74,1e-78,291
23710,AB683252.1.1492,90.23,266,21,4,3,266,356,94,1e-78,291
23710,ADWO01000048.3732.5203,89.31,262,27,1,3,264,354,94,4e-78,289
23710,ADWO01000056.21041.22512,89.31,262,27,1,3,264,354,94,4e-78,289
23969,ACBX02000025.1.1217,98.48,264,3,1,3,266,356,94,1e-136,484
23969,AB064923.1.1494,98.11,264,4,1,3,266,356,94,2e-135,480
23969,ACBX02000017.22857.24376,98.11,264,4,1,3,266,356,94,3e-134,476
23969,AB649279.1.1493,98.11,264,4,1,3,266,356,94,3e-134,476
23969,ACBX02000014.1230.2749,97.73,264,5,1,3,266,356,94,8e-132,468
23969,L16472.1.1513,93.61,266,12,5,3,266,362,100,3e-97,353
23969,AB547702.1.1491,93.61,266,12,5,3,266,354,92,3e-97,353
23969,EU126661.1.1453,90.19,265,23,3,3,266,336,74,7e-80,295
23969,FJ545434.1.1453,90.23,266,21,4,3,266,336,74,1e-78,291
23969,ADWO01000048.3732.5203,89.31,262,27,1,3,264,354,94,4e-78,289
24034,ACBX02000017.22857.24376,99.24,264,1,1,3,266,356,94,2e-141,500
24034,AB649279.1.1493,99.24,264,1,1,3,266,356,94,2e-141,500
24034,AB064923.1.1494,98.86,264,2,1,3,266,356,94,4e-140,496
24034,ACBX02000025.1.1217,98.86,264,2,1,3,266,356,94,6e-139,492
24034,ACBX02000014.1230.2749,98.86,264,2,1,3,266,356,94,6e-139,492
24034,L16472.1.1513,93.98,266,11,5,3,266,362,100,1e-99,361
24034,AB547702.1.1491,93.98,266,11,5,3,266,354,92,1e-99,361
24034,ADWO01000048.3732.5203,89.31,262,27,1,3,264,354,94,4e-78,289
24034,ADWO01000056.21041.22512,89.31,262,27,1,3,264,354,94,4e-78,289
24034,ADWO01000051.2972.4443,89.31,262,27,1,3,264,354,94,4e-78,289
24308,U95027.1.1426,95.49,266,10,2,3,266,371,106,3e-116,416
24308,HE576794.2473031.2474582,95.49,266,10,2,3,266,367,102,3e-116,416
24308,HE576794.1391947.1393498,95.49,266,10,2,3,266,367,102,3e-116,416
24308,HE576794.474375.475926,95.49,266,10,2,3,266,367,102,3e-116,416
24308,HE576794.210779.212330,95.49,266,10,2,3,266,367,102,3e-116,416
24308,HE576794.532644.534195,95.49,266,10,2,3,266,367,102,3e-116,416
24308,HE576794.1029437.1030988,95.49,266,10,2,3,266,367,102,3e-116,416
24308,HE576794.683487.685038,95.49,266,10,2,3,266,367,102,3e-116,416
24308,HM007566.1.1345,87.73,269,26,2,3,265,344,77,6e-71,266
24308,CP001820.1572261.1573812,87.73,269,26,2,3,265,368,101,6e-71,266
25118,ACBX02000017.22857.24376,97.72,263,6,0,3,265,356,94,1e-133,474
25118,AB649279.1.1493,97.72,263,6,0,3,265,356,94,1e-133,474
25118,AB064923.1.1494,97.34,263,7,0,3,265,356,94,2e-132,470
25118,ACBX02000025.1.1217,97.34,263,7,0,3,265,356,94,3e-131,466
25118,ACBX02000014.1230.2749,97.34,263,7,0,3,265,356,94,3e-131,466
25118,L16472.1.1513,93.96,265,12,4,3,265,362,100,2e-101,367
25118,AB547702.1.1491,93.96,265,12,4,3,265,354,92,2e-101,367
25118,FJ545434.1.1453,90.49,263,25,0,3,265,336,74,3e-88,323
25118,AB683253.1.1492,90.49,263,25,0,3,265,356,94,3e-88,323
25118,EU126661.1.1453,91.7,265,18,4,3,265,336,74,5e-87,319
25120,ACBX02000025.1.1217,99.24,263,2,0,3,265,356,94,4e-143,505
25120,AB064923.1.1494,98.86,263,3,0,3,265,356,94,6e-142,502
25120,ACBX02000017.22857.24376,98.86,263,3,0,3,265,356,94,9e-141,498
25120,AB649279.1.1493,98.86,263,3,0,3,265,356,94,9e-141,498
25120,ACBX02000014.1230.2749,98.48,263,4,0,3,265,356,94,2e-138,490
25120,L16472.1.1513,94.34,265,11,4,3,265,362,100,9e-104,375
25120,AB547702.1.1491,94.34,265,11,4,3,265,354,92,9e-104,375
25120,ADWO01000048.3732.5203,89.66,261,27,0,3,263,354,94,3e-82,303
25120,ADWO01000056.21041.22512,89.66,261,27,0,3,263,354,94,3e-82,303
25120,ADWO01000051.2972.4443,89.66,261,27,0,3,263,354,94,3e-82,303
25168,ACBX02000017.22857.24376,99.24,263,2,0,3,265,356,94,4e-143,505
25168,AB649279.1.1493,99.24,263,2,0,3,265,356,94,4e-143,505
25168,AB064923.1.1494,98.86,263,3,0,3,265,356,94,6e-142,502
25168,ACBX02000025.1.1217,98.86,263,3,0,3,265,356,94,9e-141,498
25168,ACBX02000014.1230.2749,98.86,263,3,0,3,265,356,94,9e-141,498
25168,L16472.1.1513,94.34,265,11,4,3,265,362,100,9e-104,375
25168,AB547702.1.1491,94.34,265,11,4,3,265,354,92,9e-104,375
25168,ADWO01000048.3732.5203,90.04,261,26,0,3,263,354,94,1e-84,311
25168,ADWO01000056.21041.22512,90.04,261,26,0,3,263,354,94,1e-84,311
25168,ADWO01000051.2972.4443,90.04,261,26,0,3,263,354,94,1e-84,311
25188,AB244774.1.1488,97.69,260,6,0,1,260,353,94,8e-132,468
25188,EF534314.1.1454,89.47,266,25,2,1,263,336,71,1e-78,291
25188,AB547690.1.1405,89.47,266,25,2,1,263,268,3,1e-78,291
25188,ACBX02000017.22857.24376,100,132,0,0,1,132,357,226,9e-70,262
25188,ACBX02000017.22857.24376,100,47,0,0,221,267,135,89,5e-19,93.7
25188,ACBX02000025.1.1217,100,132,0,0,1,132,357,226,9e-70,262
25188,ACBX02000025.1.1217,100,45,0,0,221,265,135,91,8e-18,89.7
25188,AB649279.1.1493,100,132,0,0,1,132,357,226,9e-70,262
25188,AB649279.1.1493,100,47,0,0,221,267,135,89,5e-19,93.7
25188,AB547676.1.1493,100,132,0,0,1,132,355,224,9e-70,262
25188,AB547700.1.1481,100,132,0,0,1,132,344,213,9e-70,262
25188,AB547700.1.1481,90.12,81,8,0,186,266,156,76,3e-20,97.6
25188,AB547701.1.1481,100,132,0,0,1,132,344,213,9e-70,262
25188,AB547701.1.1481,90.12,81,8,0,186,266,156,76,3e-20,97.6
25188,AB064923.1.1494,100,132,0,0,1,132,357,226,9e-70,262
25188,AB064923.1.1494,100,47,0,0,221,267,135,89,5e-19,93.7
25259,ACBX02000017.22857.24376,97.7,261,6,0,5,265,354,94,2e-132,470
25259,AB649279.1.1493,97.7,261,6,0,5,265,354,94,2e-132,470
25259,AB064923.1.1494,97.32,261,7,0,5,265,354,94,3e-131,466
25259,ACBX02000025.1.1217,97.32,261,7,0,5,265,354,94,5e-130,462
25259,ACBX02000014.1230.2749,97.32,261,7,0,5,265,354,94,5e-130,462
25259,L16472.1.1513,93.54,263,13,4,5,265,360,100,8e-98,355
25259,AB547702.1.1491,93.54,263,13,4,5,265,352,92,8e-98,355
25259,FJ545434.1.1453,90.04,261,26,0,5,265,334,74,1e-84,311
25259,EU126661.1.1453,91.25,263,19,4,5,265,334,74,2e-83,307
25259,CP002123.962840.964317,89.66,261,27,0,5,265,362,102,3e-82,303
25350,ACBX02000017.22857.24376,98.86,263,3,0,3,265,356,94,9e-141,498
25350,AB649279.1.1493,98.86,263,3,0,3,265,356,94,9e-141,498
25350,AB064923.1.1494,98.48,263,4,0,3,265,356,94,1e-139,494
25350,ACBX02000025.1.1217,98.48,263,4,0,3,265,356,94,2e-138,490
25350,ACBX02000014.1230.2749,98.48,263,4,0,3,265,356,94,2e-138,490
25350,L16472.1.1513,93.56,264,15,2,3,265,362,100,4e-103,373
25350,AB547702.1.1491,93.56,264,15,2,3,265,354,92,4e-103,373
25350,AB547681.1.1494,89.81,265,25,1,3,265,358,94,7e-83,305
25350,AB477014.1.1525,89.81,265,25,1,3,265,367,103,7e-83,305
25350,EU126661.1.1453,90.15,264,24,2,3,265,336,74,1e-81,301
25506,ACBX02000017.22857.24376,99.24,263,2,0,3,265,356,94,4e-143,505
25506,AB649279.1.1493,99.24,263,2,0,3,265,356,94,4e-143,505
25506,AB064923.1.1494,98.86,263,3,0,3,265,356,94,6e-142,502
25506,ACBX02000025.1.1217,98.86,263,3,0,3,265,356,94,9e-141,498
25506,ACBX02000014.1230.2749,98.86,263,3,0,3,265,356,94,9e-141,498
25506,L16472.1.1513,93.58,265,13,4,3,265,362,100,5e-99,359
25506,AB547702.1.1491,93.58,265,13,4,3,265,354,92,5e-99,359
25506,ADWO01000048.3732.5203,89.27,261,28,0,3,263,354,94,7e-80,295
25506,ADWO01000056.21041.22512,89.27,261,28,0,3,263,354,94,7e-80,295
25506,ADWO01000051.2972.4443,89.27,261,28,0,3,263,354,94,7e-80,295
26067,AB326354.1.1488,98.86,264,2,1,3,266,350,88,6e-139,492
26067,AB596945.1.1485,92.8,264,18,1,3,266,349,87,6e-102,369
26067,M58803.1.1511,90.91,264,23,1,3,266,377,115,1e-93,341
26067,BACP01000083.72.1611,90.15,264,24,2,3,266,366,105,1e-81,301
26067,AKKT01000060.52.1620,90.15,264,24,2,3,266,375,114,1e-81,301
26067,AB326352.1.1485,90.15,264,24,2,3,266,346,85,1e-81,301
26067,AJ576009.1.1503,89.02,264,27,2,3,266,364,103,2e-74,278
26067,AB326355.1.1488,89.02,264,27,2,3,266,350,89,2e-74,278
26067,M58824.1.1502,88.26,264,29,2,3,266,373,112,2e-73,274
26067,AB262734.1.1556,88.67,256,28,1,3,258,372,118,4e-72,270
26274,ABWZ01000093.3557.5076,99.24,263,1,1,3,265,356,95,9e-141,498
26274,AB242142.1.1493,99.24,263,1,1,3,265,356,95,9e-141,498
26274,M58762.1.1533,94.68,263,11,2,3,265,364,105,2e-110,396
26274,EU136687.1.1985,94.68,263,11,2,3,265,351,92,2e-110,396
26274,CP000139.2095441.2096950,94.68,263,11,2,3,265,365,106,2e-110,396
26274,CP000139.4430477.4431986,94.68,263,11,2,3,265,365,106,2e-110,396
26274,CP000139.2587720.2589229,94.68,263,11,2,3,265,365,106,2e-110,396
26274,CP000139.647842.649351,94.68,263,11,2,3,265,365,106,2e-110,396
26274,CP000139.346743.348252,94.68,263,11,2,3,265,365,106,2e-110,396
26274,CP000139.4743140.4744649,94.68,263,11,2,3,265,365,106,2e-110,396
26436,ACBX02000017.22857.24376,99.24,263,2,0,3,265,356,94,4e-143,505
26436,AB649279.1.1493,99.24,263,2,0,3,265,356,94,4e-143,505
26436,AB064923.1.1494,98.86,263,3,0,3,265,356,94,6e-142,502
26436,ACBX02000025.1.1217,98.86,263,3,0,3,265,356,94,9e-141,498
26436,ACBX02000014.1230.2749,98.86,263,3,0,3,265,356,94,9e-141,498
26436,L16472.1.1513,93.96,265,12,4,3,265,362,100,2e-101,367
26436,AB547702.1.1491,93.96,265,12,4,3,265,354,92,2e-101,367
26436,ADWO01000048.3732.5203,90.04,261,26,0,3,263,354,94,1e-84,311
26436,ADWO01000056.21041.22512,90.04,261,26,0,3,263,354,94,1e-84,311
26436,ADWO01000051.2972.4443,90.04,261,26,0,3,263,354,94,1e-84,311
